User_Id,Bar_Id,Exercise_Id,Date,Time,Timer,ZAccel,YAccel,XAccel,YRot,XRot,ZRot,Load
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2223,560.5694335,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2229,684.977923,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2236,459.7449797,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2242,511.4833146,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2248,303.1094858,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2254,232.9693104,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2261,256.1438327,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2267,151.6828049,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2273,31.59068192,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2279,-36.64880586,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2286,-114.7049316,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2292,-195.1035954,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2298,-323.0346624,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2304,-395.3425449,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2311,-460.016935,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2317,-421.6955812,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2323,-654.1182721,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2330,-690.9106722,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2336,-712.9665006,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2342,-613.2695557,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2348,-869.4579575,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2355,-934.2670468,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2361,-825.0262874,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2367,-898.8768578,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2373,-972.6991564,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2380,-1030.112327,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2386,-877.8820545,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2392,-812.5573425,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2398,-1138.467156,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2405,-1233.13591,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2411,-1004.250127,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2417,-1172.459323,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2423,-1076.353865,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2430,-1145.623381,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2436,-1107.915417,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2442,-1031.937758,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2448,-1025.314652,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2455,-681.9095203,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2461,-633.3272295,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2467,-813.7096728,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2474,-716.2787268,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2480,-463.2637703,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2486,-372.6359569,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2492,-380.8441158,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2499,-342.4636199,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2505,-260.3485063,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2511,-170.1510512,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2517,-68.3548216,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2524,2.53284153,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2530,82.64781163,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2536,0,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2542,79.49350976,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2549,147.0653328,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2555,218.6042138,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2561,260.0462349,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2567,362.3077857,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2574,474.0862618,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2580,461.5315721,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2586,563.9973502,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2593,802.325742,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2599,720.9885458,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2605,591.0030224,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2611,859.2166069,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2618,1029.164821,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2624,773.6655666,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2630,1108.161032,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2636,1084.739731,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2643,1081.679737,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2649,822.1546621,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2655,1017.147665,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2661,878.898289,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2668,980.1184736,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2674,989.3300604,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2680,924.8017356,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2686,945.403318,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2693,771.1766452,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2699,872.9058038,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2705,795.8520712,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2711,807.6863982,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2718,721.3125592,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2724,790.9380634,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2730,557.0600815,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2737,613.4851251,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2743,399.619061,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2749,372.5802313,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2755,280.4305624,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2762,251.6321888,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2768,143.8596811,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2774,103.9348006,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2780,60.26134616,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2787,-40.03529674,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2793,-122.850794,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2799,-185.6876205,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2805,-310.0220062,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2812,-317.5926519,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2818,-376.7246554,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2824,-410.3946389,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2830,-536.6627883,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2837,-563.02834,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2843,-625.5374382,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2849,-692.390073,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2856,-656.2013773,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2862,-963.7655975,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2868,-997.3456334,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2874,-900.7675194,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2881,-813.3068153,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2887,-1199.593157,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2893,-833.2835083,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2899,-933.6738583,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2906,-1087.438927,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2912,-872.1507448,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2918,-1206.302476,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2924,-1084.426283,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2931,-867.387799,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2937,-921.9450606,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2943,-889.5611608,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2949,-792.2444538,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:14,2956,-925.7589472,0,0,0,0,0,225
